"","X","Sample_num.x","Date","Fish_ID","DML_res","DML_rea","DML_length","DV_res","DV_rea","DV_length","Vent_temp","Fork_length_mm","Weight_kg","whole_weight","Sample_num.y","predDM","predDL"
"1",1.1,1,"3/4/2023","P1",332,104,211,226,103,110,1.08,587,1.391,1391,1,-85.955588069448,-2583.35282217114
"2",1.2,1,"3/4/2023","P1",336,105,211,232,104,110,1.08,587,1.391,1391,1,-83.0883655293675,-2581.22359377666
"3",1.3,1,"3/4/2023","P1",334,106,211,229,104,110,1.08,587,1.391,1391,1,-82.7164134799333,-2603.3906626176
"4",2.1,2,"3/4/2023","P2",300,94,220,196,94,125,1.08,637,1.97,1970,2,-45.7332020779175,-3003.77337684356
"5",2.2,2,"3/4/2023","P2",301,96,220,207,96,125,1.08,637,1.97,1970,2,-26.5155801703257,-2946.40200950265
"6",2.3,2,"3/4/2023","P2",304,96,220,200,94,125,1.08,637,1.97,1970,2,-36.0086981733365,-2976.68289910876
"7",3.1,3,"3/4/2023","P3",331,92,265,204,91,117,1.08,690,2.19,2190,3,-398.93532173411,-3463.10811068577
"8",3.2,3,"3/4/2023","P3",327,89,265,208,92,117,1.08,690,2.19,2190,3,-409.856141240159,-3319.64346340758
"9",3.3,3,"3/4/2023","P3",327,89,265,212,94,117,1.08,690,2.19,2190,3,-406.10611443297,-3320.37307140318
"10",4.1,4,"3/4/2023","P4",301,87,235,195,80,127,1.08,630,2.02,2020,4,-164.906018923228,-2940.3025777262
"11",4.2,4,"3/4/2023","P4",300,88,235,190,77,127,1.08,630,2.02,2020,4,-174.861996005481,-3003.66834779608
"12",4.3,4,"3/4/2023","P4",304,90,235,200,77,127,1.08,630,2.02,2020,4,-198.940955768531,-3143.61468837003
"13",5.1,5,"3/4/2023","P5",300,92,239,207,87,126,1.08,620,2.05,2050,5,-142.210043565252,-3171.43346953765
"14",5.2,5,"3/4/2023","P5",306,93,239,210,87,126,1.08,620,2.05,2050,5,-151.474402353981,-3185.03671511263
"15",5.3,5,"3/4/2023","P5",307,93,239,211,86,126,1.08,620,2.05,2050,5,-162.060896844485,-3195.88334248216
"16",6.1,6,"3/4/2023","P6",379,94,200,203,88,89,1.08,544,1.0234,1023.4,6,-290.31230426331,-1917.09308888316
"17",6.2,6,"3/4/2023","P6",383,96,200,211,90,89,1.08,544,1.0234,1023.4,6,-287.874350612358,-1958.79782126303
"18",6.3,6,"3/4/2023","P6",390,99,200,215,91,89,1.08,544,1.0234,1023.4,6,-286.354349037007,-2025.9362186158
"19",7.1,7,"3/4/2023","P7",286,86,240,204,88,109,1.08,627,2.2,2200,7,-252.349376274104,-2793.02878852181
"20",7.2,7,"3/4/2023","P7",295,88,240,213,90,109,1.08,627,2.2,2200,7,-257.508865466173,-2814.54940227411
"21",7.3,7,"3/4/2023","P7",298,89,240,215,89,109,1.08,627,2.2,2200,7,-264.986849037762,-2844.29310712583
"22",8.1,8,"3/4/2023","P8",313,94,208,212,97,100,1.08,588,1.4375,1437.5,8,-146.077360130914,-2240.72042745377
"23",8.2,8,"3/4/2023","P8",322,98,208,211,97,100,1.08,588,1.4375,1437.5,8,-146.925638385185,-2310.90542059975
"24",8.3,8,"3/4/2023","P8",321,97,208,215,98,100,1.08,588,1.4375,1437.5,8,-145.516176998683,-2283.20181690461
"25",9.1,9,"3/4/2023","P9",332,101,204,218,90,102,1.08,551,1.2912,1291.2,9,-136.21272322243,-2273.81951080236
"26",9.2,9,"3/4/2023","P9",331,101,204,212,87,102,1.08,551,1.2912,1291.2,9,-142.835660186466,-2277.66838167954
"27",9.3,9,"3/4/2023","P9",350,101,204,220,89,102,1.08,551,1.2912,1291.2,9,-166.16855872875,-2276.29246970985
"28",10.1,10,"3/4/2023","P10",343,107,223,221,97,100,1.08,575,1.47,1470,10,-218.568503801123,-2703.30000425648
"29",10.2,10,"3/4/2023","P10",347,105,223,230,99,100,1.08,575,1.47,1470,10,-224.990169812338,-2671.3160721758
"30",10.3,10,"3/4/2023","P10",353,107,223,230,97,100,1.08,575,1.47,1470,10,-232.648716796533,-2707.21050935384
"31",11.1,11,"3/4/2023","P11",370,96,223,200,84,105,1.08,569,1.4584,1458.4,11,-316.810512704518,-2535.0540682754
"32",11.2,11,"3/4/2023","P11",325,94,223,204,84,105,1.08,569,1.4584,1458.4,11,-237.01644267675,-2524.33995679454
"33",11.3,11,"3/4/2023","P11",334,96,223,209,84,105,1.08,569,1.4584,1458.4,11,-251.104941306379,-2579.61963012875
"34",12.1,12,"3/4/2023","P12",206,102,217,212,98,100,1.08,597,1.57,1570,12,-478.875404210349,-2536.33111364391
"35",12.2,12,"3/4/2023","P12",206,101,217,216,99,100,1.08,597,1.57,1570,12,-454.603026734252,-2550.02140278086
"36",12.3,12,"3/4/2023","P12",209,102,217,218,100,100,1.08,597,1.57,1570,12,-436.591308386584,-2546.45987681855
"37",13.1,13,"3/4/2023","P13",299,87,220,221,92,125,1.08,615,2.05,2050,13,-55.6620144262264,-2634.39076069431
"38",13.2,13,"3/4/2023","P13",301,88,220,220,91,125,1.08,615,2.05,2050,13,-59.5044605448196,-2664.2316221545
"39",13.3,13,"3/4/2023","P13",305,89,220,213,87,125,1.08,615,2.05,2050,13,-78.5306759639929,-2689.97810879038
"40",14.1,14,"3/4/2023","P14",374,91,196,237,59,85,1.08,539,0.9194,919.4,14,-287.342352205792,-1149.93382646821
"41",14.2,14,"3/4/2023","P14",381,90,196,231,69,85,1.08,539,0.9194,919.4,14,-291.361420640627,-1966.90184737023
"42",14.3,14,"3/4/2023","P14",383,91,196,235,71,85,1.08,539,0.9194,919.4,14,-291.564353207031,-1999.13623181663
"43",15.1,15,"3/4/2023","P15",328,94,180,219,102,95,1.08,529,1.0888,1088.8,15,-69.7617752529755,-1704.48200136858
"44",15.2,15,"3/4/2023","P15",329,95,180,230,103,95,1.08,529,1.0888,1088.8,15,-59.8498459063545,-1688.96612893107
"45",15.3,15,"3/4/2023","P15",339,98,180,241,105,95,1.08,529,1.0888,1088.8,15,-58.1215636782422,-1721.89323491944
"46",16.1,16,"3/4/2023","P16",305,99,195,215,99,105,1.08,560,1.4106,1410.6,16,-46.3269294248727,-2179.08580905641
"47",16.2,16,"3/4/2023","P16",313,103,195,218,99,105,1.08,560,1.4106,1410.6,16,-45.3185151787308,-2196.54950753483
"48",16.3,16,"3/4/2023","P16",314,105,195,225,102,105,1.08,560,1.4106,1410.6,16,-41.6121694268492,-2206.66634795605
"49",17.1,17,"3/4/2023","P17",302,95,244,236,98,125,1.08,640,2.26,2260,17,-142.492764050382,-3350.60903717958
"50",17.2,17,"3/4/2023","P17",308,96,244,234,98,125,1.08,640,2.26,2260,17,-144.193522269148,-3351.50638045378
"51",17.3,17,"3/4/2023","P17",317,97,244,237,98,125,1.08,640,2.26,2260,17,-153.525243694204,-3362.61730449841
"52",18.1,18,"3/5/2023","P18",362,104,224,216,93,94,1.08,560,1.3061,1306.1,18,-302.99983721534,-2598.03318156287
"53",18.2,18,"3/5/2023","P18",370,106,224,222,94,94,1.08,560,1.3061,1306.1,18,-309.546541470385,-2642.80752417244
"54",18.3,18,"3/5/2023","P18",369,106,224,206,88,94,1.08,560,1.3061,1306.1,18,-315.488759490943,-2641.05330636896
"55",19.1,19,"3/5/2023","P19",319,96,188,228,99,106,1.08,533,1.22,1220,19,-16.5051637624684,-1975.69753688509
"56",19.2,19,"3/5/2023","P19",317,97,188,223,99,106,1.08,533,1.22,1220,19,-13.2022058327976,-2002.69476871128
"57",19.3,19,"3/5/2023","P19",318,97,188,234,100,106,1.08,533,1.22,1220,19,-12.4109391232315,-1994.01674203697
"58",20.1,20,"3/5/2023","P20",376,95,145,214,98,70,1.08,430,0.5668,566.8,20,-107.330851163799,-976.395963652425
"59",20.2,20,"3/5/2023","P20",378,97,145,229,100,70,1.08,430,0.5668,566.8,20,-100.479908410544,-982.655330205236
"60",20.3,20,"3/5/2023","P20",378,98,145,245,104,70,1.08,430,0.5668,566.8,20,-94.3180433214554,-994.218055982508
"61",21.1,21,"3/5/2023","P21",322,95,205,221,93,110,1.08,550,1.2825,1282.5,21,-86.5021717517881,-2292.15100008204
"62",21.2,21,"3/5/2023","P21",329,97,205,231,98,110,1.08,550,1.2825,1282.5,21,-77.1194143637328,-2323.251326093
"63",21.3,21,"3/5/2023","P21",329,97,205,249,102,110,1.08,550,1.2825,1282.5,21,-70.4225871904997,-2349.3196271877
"64",23.1,23,"3/5/2023","P23",333,92,232,234,93,110,1.08,596,1.72,1720,23,-266.99905512,-2713.4426319269
"65",23.2,23,"3/5/2023","P23",334,93,232,246,95,110,1.08,596,1.72,1720,23,-259.30458867068,-2790.60648520715
"66",23.3,23,"3/5/2023","P23",341,95,232,238,94,110,1.08,596,1.72,1720,23,-264.85615989829,-2807.72394939191
"67",24.1,24,"3/5/2023","P24",303,92,195,229,97,110,1.08,587,1.6,1600,24,-19.1502819582208,-2104.51597965444
"68",24.2,24,"3/5/2023","P24",312,95,195,235,96,110,1.08,587,1.6,1600,24,-28.3774332030995,-2163.07935546646
"69",24.3,24,"3/5/2023","P24",318,98,195,230,96,110,1.08,587,1.6,1600,24,-24.8621477558597,-2187.88494263152
"70",25.1,25,"3/5/2023","P25",326,105,228,247,106,103,1.08,605,1.78,1780,25,-198.333884027208,-2820.35871221373
"71",25.2,25,"3/5/2023","P25",337,106,228,251,106,103,1.08,605,1.78,1780,25,-204.858628247286,-2840.69314277141
"72",25.3,25,"3/5/2023","P25",337,106,228,243,104,103,1.08,605,1.78,1780,25,-208.807577427829,-2834.42871687064
"73",26.1,26,"2/18/2024","24_01",318,92,278,204,93,113,1,650,2.53,2530,26,-470.515185074477,-3777.49191690281
"74",26.2,26,"2/18/2024","24_01",320,93,278,201,89,113,1,650,2.53,2530,26,-473.958675825565,-3787.59246669195
"75",26.3,26,"2/18/2024","24_01",321,94,278,194,86,113,1,650,2.53,2530,26,-474.859372743933,-3834.75990615457
"76",27.1,27,"2/18/2024","24_02",278,90,214,192,91,104,1.3,590,1.632,1632,27,-150.906728287867,-2491.03213875776
"77",27.2,27,"2/18/2024","24_02",291,94,214,202,90,104,1.3,590,1.632,1632,27,-143.427365554205,-2437.53471608496
"78",27.3,27,"2/18/2024","24_02",285,94,214,207,92,104,1.3,590,1.632,1632,27,-141.983483267657,-2446.56279106287
"79",28.1,28,"2/18/2024","24_03",266,80,281,191,84,130,1.1,740,3.16,3160,28,-342.474461383256,-3871.91527243729
"80",28.2,28,"2/18/2024","24_03",271,81,281,193,84,130,1.1,740,3.16,3160,28,-347.986257425579,-3862.41694142322
"81",28.3,28,"2/18/2024","24_03",269,82,281,190,83,130,1.1,740,3.16,3160,28,-343.029646939668,-3961.76992491472
"82",29.1,29,"2/18/2024","24_04",304,92,180,227,98,90,1.1,520,1.178,1178,29,-75.6427586594496,-1609.65816698139
"83",29.2,29,"2/18/2024","24_04",309,95,180,211,95,90,1.1,520,1.178,1178,29,-78.3984183141861,-1662.82655297601
"84",29.3,29,"2/18/2024","24_04",316,97,180,206,96,90,1.1,520,1.178,1178,29,-83.8135780090365,-1711.77021405296
"85",30.1,30,"2/18/2024","24_05",329,106,160,202,98,80,1.1,460,0.796,796,30,-66.2781765625154,-1408.63556916304
"86",30.2,30,"2/18/2024","24_05",335,109,160,215,102,80,1.1,460,0.796,796,30,-58.5665747575736,-1395.50505852364
